,0
R_GUI2,-5.483613563228573e-11
R_DUTPDP,-9.944489676172452e-11
R_HACD2,0.01594632038291577
R_HACD1_1,0.015946320468419373
R_HEXTT,0.00015161999999335762
R_HIBD,-3.602540488145678e-11
R_HEMEAS,-5.2808424300110346e-11
R_DXPRIi,0.0010613395913416923
R_HISDr,-9.950751334031338e-11
R_HISTD,0.04659122978382868
R_LAAL17,-4.999911595859885e-11
R_DXPS,0.0010613395913416923
R_LAAL18,-4.999911595859885e-11
R_LAAL19,-4.999911595859885e-11
R_HISTP,0.04659122978382868
R_HKM1PP,-1.056488230233299e-10
R_LAAL2,-4.999911595859885e-11
R_Kt2r,-9.311840187820053e-11
R_LAAL20,-4.999911595859885e-11
R_LAAL21,-4.999911595859885e-11
R_LAAL22,-4.999911595859885e-11
R_HISt2r,-3.33333360913457e-11
R_HMBS,-2.6751045822948072e-11
R_HMGCOAS,9.639000708716594e-11
R_LAAL23,-4.999911595859885e-11
R_ECOAH1_1,0.015946320464800046
R_LAAL24,-4.999911595859885e-11
R_Kt3r,-9.376321941090282e-11
R_HMGL,-9.901368613896011e-11
R_HOXPRx,2.0671375722258745e-10
R_HMPK1,-1.0977174724757788e-10
R_ECOAH2,0.015946320379296886
R_HP5CD_1,-3.333289200213585e-11
R_Kt1,0.4025978401296171
R_HPPK,0.00020918990002982696
R_LAAL25,-4.999911595859885e-11
R_ECOAH2c,-8.853007216202968e-11
