,0
R_ICDHyr,0.4058998055362659
R_ICHORT,0.0
R_IG3PS_1,-0.08822338023115339
R_IGPDH_1,-0.08822338023115339
R_IGPS,0.00923711990734466
R_ILEDHr,0.02947978136964835
R_IMPD,-0.12629748891489
R_ILETA,-0.07536363128615164
R_ILEt2r,8.349765323600877e-11
R_LAAL28,0.0
R_LAAL29,0.0
R_ECOAH5_1,0.0724307181375492
R_LAAL3,0.0
R_LAAL30,0.0
R_INS2D,-2.8558488907037827e-11
R_ECOAH6,0.07243071813754831
R_INSTt2,-2.8558488907037827e-11
R_IPDPUPT,8.881784197001252e-16
R_LANTHabc,3.3332447912926e-11
R_LIPO1S24_BS,1.190000141981784e-06
R_IPMD,0.06877332987239893
R_ECOAH7,0.05472152442939304
R_IPPS,0.06877332987239893
R_IZPN_1,-0.10211901004474377
R_LIPO2S24_BS,1.020000182982983e-06
