,Reaction_ID,forward,reverse
R_EX_udpglcur_e,R_EX_udpglcur_e,1377.2658619607948,1377.265861956656
R_EX_ump_e,R_EX_ump_e,1377.2658619609044,1377.265861956547
R_EX_ura_e,R_EX_ura_e,1377.2658619613842,1377.2658619560666
R_EX_urea_e,R_EX_urea_e,1377.26586196289,1377.2658619545616
R_EX_uri_e,R_EX_uri_e,1377.2658619614099,1377.2658619560407
R_EX_val__L_e,R_EX_val__L_e,1377.2658619633437,1377.2658619541073
R_EX_xan_e,R_EX_xan_e,1377.2658619601104,1377.2658619573406
R_EX_xmp_e,R_EX_xmp_e,1377.2658619599617,1377.2658619574893
R_EX_xtsn_e,R_EX_xtsn_e,1377.2658619601152,1377.2658619573353
R_EX_xyl__D_e,R_EX_xyl__D_e,1377.3251784486902,1377.20654802331
R_EX_xylu__L_e,R_EX_xylu__L_e,1377.2778212152423,1377.253902806053
R_EX_zn2_e,R_EX_zn2_e,1377.2658619587753,1377.2658619586757
R_12DGR120tipp,R_12DGR120tipp,1377.2624852988001,1377.2692386269289
R_12DGR140tipp,R_12DGR140tipp,1377.2624741515588,1377.2692497742257
R_12DGR141tipp,R_12DGR141tipp,1377.262451100243,1377.2692728256557
R_12DGR160tipp,R_12DGR160tipp,1377.2623384208139,1377.2693855056527
R_12DGR161tipp,R_12DGR161tipp,1377.2626302397045,1377.2690936853298
R_12DGR180tipp,R_12DGR180tipp,1377.2624593687308,1377.269264557127
R_12DGR181tipp,R_12DGR181tipp,1377.262069987817,1377.269653940075
R_12PPDRtex,R_12PPDRtex,17929.55102294259,17929.574220056213
R_12PPDRtpp,R_12PPDRtpp,1377.2542634507531,1377.2774605643747
R_12PPDStex,R_12PPDStex,17929.55937885719,17929.565864134678
