,Lagrange_coef
leutrna_c,-0.42281485884026165
hexdp_m,-4.281011636162408
leutrna_m,-0.41702711967970624
micit_m,-0.29284070476673113
lgt__S_c,-1.8882469170332759
hgentis_c,-0.7490275322483716
lgt__S_m,-0.13178906575998153
minohp_c,-0.895461700332361
hicit_m,-0.31023645485621937
lpam_m,0.09776413691127858
his__L_c,-1.1589496945376487
lpro_m,0.045667920725831375
minohp_n,-0.895461700332361
his__L_e,-1.190593473623883
mip2c124_SC_c,-577.0269126725332
lys__L_c,-0.8398939005504956
his__L_m,-1.160857424253304
lys__L_e,-0.8715376796367337
mip2c126_SC_c,-602.8731645827291
mip2c224_SC_c,-565.191686131479
his__L_v,-1.159140648905722
mip2c226_SC_c,-591.0379380416748
lys__L_m,-0.8418016302661511
lys__L_v,-0.8400848549185689
hisp_c,-1.3057359371803476
lystrna_c,-0.48232015263856254
mip2c324_SC_c,-553.3564595904246
histd_c,-1.1626654207944291
mip2c326_SC_c,-579.2027115006206
lystrna_m,-0.48428229650375343
histrna_c,-0.6418480496302715
m1macchitppdol_g,-0.28557745566113973
mipc124_SC_c,-554.4231036832697
mipc126_SC_c,-580.2693555934657
histrna_m,-0.643810193497693
mipc224_SC_c,-542.5878771422153
m2macchitppdol_g,2.6005791407184225e-11
hmbil_c,-5.133122166843809
m3macchitppdol_g,0.2855774557131513
m4macchitppdol_g,0.571154911400297
mipc226_SC_c,-568.4341290524113
hmgcoa_c,-4.753087207669114
mipc324_SC_c,-530.7526506011611
macchitppdol_g,-0.5711549113482853
hmgcoa_m,-4.754270661908346
malACP_c,1.263668615675179
mipc326_SC_c,-556.598902511357
mlthf_c,-2.8374091084116517
mlthf_m,-2.836595928768369
malACP_m,1.2621047685752647
mal__L_c,-0.0497304879678834
hom__L_c,-0.3037835052132265
mal__L_e,-0.08137426705479174
mmet_c,-4433.491555151491
mmet_e,-4433.523198930578
mal__L_m,-0.04716881855011378
hpglu_c,0.0643368551859879
mthgxl_c,-0.16327383060605485
hxan_c,-1.54378206244992
myrsACP_c,-0.27971724268271225
hxan_e,-1.57542584153476
myrsACP_m,-0.2789994331397316
pi_v,0.028522019121960864
n4abutn_c,-0.7345740704565781
na1_c,-4433.496014741527
o2_m,0.23885515166599702
o2_r,0.23585532166084133
pi_x,0.02478216922271578
o2_x,0.24083128990101782
oaa_c,-0.09957924375476507
na1_e,-4433.464370962439
nac_c,-0.9108894075107464
nac_e,-0.9108894075090558
pmtcoa_c,-6.3177622739053545
nac_m,-0.9115532160370386
oaa_e,-0.09957924375453914
pmtcoa_x,-6.326789521228832
